country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Ghana,6,0,0,2.092
Greece,2,0.106,0.384,6.812
Grenada,8,0,0,0
Guatemala,8,0.003,0,0.447
Guinea,6,0,0,2.284
Guinea-Bissau,7,0,0,1.524
Guyana,8,0,0,0
Haiti,8,0,0.088,0.263
Honduras,6,0,0.101,3.13
Hungary,2,0.215,0.828,8.799
Iceland,5,4.401,0,93.773
India,8,0.012,0.035,0.586
Indonesia,7,0.008,0.146,1.232
International,8,0,0,0
Iran,4,0.124,1.393,19.454
Iraq,7,0.051,0,0.746
Ireland,5,1.111,5.671,101.26
Israel,0,0.664,1.04,39.628
Italy,5,0.765,10.089,69.531
Jamaica,8,0,0,0
Japan,2,0.022,0.063,4.697
Jordan,7,0,0.098,1.372
Kazakhstan,6,0.138,0.053,2.876
Kenya,8,0.006,0.019,0.093
Kosovo,4,0,0.517,20.696
Kuwait,3,0,0,12.879
Kyrgyzstan,7,0,0,1.533
Laos,8,0,0,0.137
Latvia,2,0.754,0.53,6.362
Lebanon,7,0,0,0.879
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,8,0.017,0,0.437
Liechtenstein,8,0,0,0
Lithuania,3,1.188,0.367,15.796
Luxembourg,5,1.379,9.585,129.398
Madagascar,8,0,0,0
Malawi,8,0,0,0
Malaysia,6,0.158,0.062,3.368
Maldives,8,0,0,0
Mali,7,0,0,0.741
Malta,5,2.253,2.265,86.063
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0.215
Mauritius,4,0,0,32.239
Mexico,7,0.013,0.155,2.017
Moldova,4,0,0.496,28.508
Monaco,5,0,0,76.445
Mongolia,8,0,0,0
Montenegro,2,0,0,6.369
Morocco,6,0.017,0.108,2.682
Mozambique,8,0.001,0,0
Myanmar,8,0.003,0,0.018
Namibia,8,0,0,0
Nepal,8,0.018,0,0
Netherlands,5,0,8.637,71.258
New Zealand,2,0.786,0,6.014
Nicaragua,8,0,0,0.151
Niger,6,0,0,2.809
Nigeria,8,0,0.005,0.058
North Macedonia,4,0.164,0.48,22.08
Norway,4,0.245,1.291,23.057
Oman,2,0,0.196,7.441
Pakistan,7,0.044,0.005,0.933
Palestine,8,0,0,0
Panama,0,0.157,0.927,64.662
Papua New Guinea,8,0,0,0
Paraguay,7,0.031,0,0.701
Peru,4,0.037,0.516,27.721
Philippines,7,0.018,0.192,1.88
Poland,3,0,0.396,9.776
Portugal,5,1.197,2.844,79.928
Qatar,0,0,0,57.618
Romania,4,0.239,1.455,22.924
Russia,3,0.604,0.089,9.998
Rwanda,8,0.056,0,0
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,0,0,0,36.053
Samoa,8,0,0,0
San Marino,1,0,0,1591.137
Sao Tome and Principe,8,0,0,0
Saudi Arabia,3,0.196,0.086,10.197
Senegal,8,0.012,0,0.358
Serbia,4,0.233,0.147,29.539
Seychelles,8,0,0,0
Sierra Leone,8,0,0,0
Singapore,0,0,0,49.057
Slovakia,6,0.421,0,3.48
Slovenia,3,0.594,1.443,15.874
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,7,0.086,0,1.501
South Korea,7,0.216,0.078,0.761
South Sudan,8,0,0,0.089
Spain,5,0,14.009,106.984
Sri Lanka,8,0.013,0,0.047
Sudan,8,0,0,0.023
Suriname,8,0,0,0
Sweden,0,0,8.912,63.866
Switzerland,5,0.695,6.124,89.085
Syria,8,0,0,0
Taiwan,8,0.066,0,0.042
Tajikistan,8,0,0,0
Tanzania,8,0,0,0
Thailand,7,0.051,0.029,0.774
Timor,8,0,0,0
Togo,8,0.016,0,0.362
Trinidad and Tobago,7,0,0,1.429
Tunisia,7,0.05,0.085,1.269
Turkey,0,0.339,1.138,48.092
Uganda,8,0.007,0,0
Ukraine,2,0,0.114,5.122
United Arab Emirates,4,4.044,0.202,33.467
United Kingdom,5,0.278,16.454,72.268
United States,5,0.517,6.704,104.477
Uruguay,2,0.196,0,4.894
Uzbekistan,7,0,0,1.105
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,0.141
Vietnam,8,0.042,0,0.041
Yemen,8,0,0,0
Zambia,8,0.005,0,0
Zimbabwe,8,0,0,0
