country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Montenegro,1,0,0,3.184
Morocco,1,0.048,0.108,6.421
Mozambique,1,0.003,0,0.064
Myanmar,1,0.005,0,0.037
Namibia,1,0,0,0
Nepal,1,0.009,0,0.069
Netherlands,2,0,8.112,41.728
New Zealand,1,1.295,0.207,1.244
Nicaragua,1,0,0,0
Niger,1,0,0.083,0.207
Nigeria,1,0,0.029,1.009
North Macedonia,1,0.317,0.48,13.44
Norway,2,0.617,0.922,27.116
Oman,2,0,0,20.757
Pakistan,1,0.028,0.113,4.885
Palestine,1,0,0,1.176
Panama,2,0.267,1.159,37.777
Papua New Guinea,1,0,0,0.112
Paraguay,1,0.043,0.14,0.701
Peru,2,0.063,1.395,42.855
Philippines,1,0.033,0.082,1.013
Poland,1,0,0.661,8.27
Portugal,3,1.514,2.256,59.137
Qatar,0,1.141,0.347,211.033
Romania,2,0.25,1.352,24.327
Russia,2,1.022,0.391,35.879
Rwanda,1,0.08,0,0.232
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,9.013
Samoa,1,0,0,0
San Marino,0,0,0,353.586
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0.297,0.144,32.774
Senegal,1,0.029,0.06,1.792
Serbia,2,0.482,0.588,37.328
Seychelles,1,0,0,0
Sierra Leone,1,0,0,1.379
Singapore,0,0,0.171,173.665
Slovakia,1,0.829,0,8.242
Slovenia,1,0.61,0.962,4.329
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0.115,0.118,2.866
South Korea,1,0.147,0.02,0.215
South Sudan,1,0,0,0
Spain,3,0,9.304,90.066
Sri Lanka,1,0.036,0,0.934
Sudan,1,0,0.023,0.753
Suriname,1,0,0,0
Sweden,3,0,8.515,71.49
Switzerland,2,0.536,3.582,23.687
Syria,1,0,0,0
Taiwan,1,0.048,0,0.042
Tajikistan,1,0,0,0
Tanzania,1,0,0,0.502
Thailand,1,0.099,0.014,0.215
Timor,1,0,0,0
Togo,1,0.016,0,0.242
Trinidad and Tobago,1,0,0,0
Tunisia,1,0.037,0,2.115
Turkey,2,0.445,1.387,36.555
Uganda,1,0,0,0.044
Ukraine,1,0,0.297,10.678
United Arab Emirates,2,2.331,0.607,48.835
United Kingdom,3,0.34,12.624,81.092
United States,3,0.699,7.366,88.561
Uruguay,1,0.152,0,1.727
Uzbekistan,1,0,0.03,1.135
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0.106
Vietnam,1,0,0,0
Yemen,1,0,0,0
Zambia,1,0.018,0,0.218
Zimbabwe,1,0,0.067,0
