country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guatemala,4,0.003,0,0
Guinea,4,0,0,0.761
Guinea-Bissau,4,0,0,0
Guyana,7,0,0,1.271
Haiti,4,0,0.088,0.088
Honduras,4,0,0.707,0.404
Hungary,3,0.189,0.207,5.693
Iceland,1,7.285,0,202.198
India,4,0.007,0.009,0.367
Indonesia,4,0,0.026,0.662
International,4,0,0,0
Iran,2,0,1.798,29.562
Iraq,7,0,0.124,2.064
Ireland,5,0.573,4.253,78.983
Israel,5,1.085,0.809,67.356
Italy,5,0.566,8.683,71.384
Jamaica,7,0,0,1.689
Japan,7,0.002,0.047,2.775
Jordan,7,0,0,2.156
Kazakhstan,7,0.265,0.053,2.823
Kenya,4,0.01,0,0.298
Kosovo,7,0,0,2.587
Kuwait,0,0,0,18.03
Kyrgyzstan,4,0,0,0.46
Laos,4,0,0,0.137
Latvia,6,0.689,0,12.724
Lebanon,4,0,0.147,1.026
Lesotho,4,0,0,0
Liberia,4,0,0.395,0.593
Libya,4,0.003,0,0
Liechtenstein,4,0,0,0
Lithuania,6,0.797,0.735,14.694
Luxembourg,5,0.88,7.988,119.813
Madagascar,4,0,0,0.072
Malawi,4,0,0,0
Malaysia,3,0.081,0.124,5.53
Maldives,4,0.041,0,0
Mali,4,0,0.099,0.198
Malta,2,1.257,0,31.707
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,0,0,0,24.376
Mexico,7,0.006,0.116,1.962
Moldova,0,0,0.744,27.764
Monaco,1,0,0,178.371
Mongolia,4,0,0,0
Montenegro,0,0,0,20.699
Morocco,7,0.014,0.298,2.763
Mozambique,4,0.001,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0.787
Nepal,4,0.004,0,0
Netherlands,5,0,6.711,71.55
New Zealand,0,0.527,0,18.456
Nicaragua,4,0,0,0.151
Niger,7,0,0.083,1.652
Nigeria,4,0,0.005,0.087
North Macedonia,2,0.169,0.48,34.559
Norway,0,0.206,1.66,25.271
Oman,3,0,0,4.112
Pakistan,7,0.004,0.027,2.757
Palestine,3,0,0,3.92
Panama,2,0.114,1.159,29.666
Papua New Guinea,4,0,0,0
Paraguay,7,0.028,0,1.122
Peru,0,0.02,0.303,16.226
Philippines,7,0.003,0.073,1.387
Poland,6,0,0.396,12.551
Portugal,5,0.659,2.844,73.945
Qatar,5,1.321,0.347,96.839
Romania,6,0.132,0.26,13.047
Russia,3,0.421,0.014,4.509
Rwanda,4,0,0,0.154
Saint Kitts and Nevis,0,0,0,18.8
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,0,0,206.258
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,0.195,0.144,6.405
Senegal,4,0.005,0,0.179
Serbia,2,0.141,1.029,41.736
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0.251
Singapore,0,0,0,20.512
Slovakia,7,0.19,0,2.564
Slovenia,6,0.235,2.886,9.62
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,7,0.05,0.034,1.18
South Korea,7,0,0.117,1.58
South Sudan,4,0,0,0.089
Spain,5,0,14.843,117.164
Sri Lanka,4,0.015,0,0.467
Sudan,4,0,0,0.046
Suriname,4,0,0,0
Sweden,2,0,8.912,33.666
Switzerland,5,0.382,5.662,68.749
Syria,4,0,0,0.171
Taiwan,4,0.038,0,0.336
Tajikistan,4,0,0,0
Tanzania,4,0,0,0.033
Thailand,7,0.051,0.043,1.461
Timor,4,0,0,0
Togo,4,0.02,0,0.362
Trinidad and Tobago,4,0,0.715,0.715
Tunisia,7,0.096,0.338,1.777
Turkey,2,0.238,0.866,37.171
Uganda,4,0,0,0.087
Ukraine,7,0,0.114,1.898
United Arab Emirates,2,5.899,0,29.726
United Kingdom,2,0.188,8.853,53.767
United States,5,0.419,4.737,85.187
Uruguay,7,0.042,0.288,1.727
Uzbekistan,7,0,0,2.271
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0.141
Vietnam,4,0,0,0.01
Yemen,4,0,0,0
Zambia,4,0.003,0,0
Zimbabwe,4,0,0,0
