country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
South Sudan,1,0,0,0.089
Spain,4,227.677,33.9,265.705
Sri Lanka,1,0,0,1.354
Sudan,1,0,0,0.046
Suriname,5,0,0,42.616
Sweden,7,0,0,84.66
Switzerland,2,0,0,135.419
Syria,1,0,0,3.543
Taiwan,1,0,0,0.042
Tajikistan,6,0,0,4.404
Tanzania,1,0,0,0
Thailand,1,0,0,0.086
Timor,1,0,0,0
Togo,1,0,0,1.087
Trinidad and Tobago,5,0,0,54.305
Tunisia,2,0,0,199.431
Turkey,8,0,0,19.149
Uganda,1,0,0,3.979
Ukraine,2,0,0,126.79
United Arab Emirates,7,0,0,110.107
United Kingdom,4,57.965,6.423,258.522
United States,4,104.066,20.223,176.219
Uruguay,6,0,0,5.758
Uzbekistan,6,0,0,13.356
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,8,0,0,21.628
Vietnam,1,0,0,0.01
Yemen,1,0,0,0.034
Zambia,1,0,0,4.188
Zimbabwe,1,0,0,2.153
