country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Ghana,0,0.112,0.032,4.892
Greece,1,0.333,0,0.576
Grenada,4,0,0,0
Guatemala,7,0.033,0.67,7.368
Guinea,0,0,0.076,3.807
Guinea-Bissau,4,0,0,0
Guyana,5,0,1.271,2.543
Haiti,9,0,0.526,24.644
Honduras,6,0,0.505,34.529
Hungary,0,0.353,0.725,2.691
Iceland,0,0.284,0,2.93
India,0,0.093,0.149,6.041
Indonesia,5,0.042,0.194,2.036
International,4,0,0,0
Iran,9,0.231,0.679,27.169
Iraq,7,0,0.249,7.608
Ireland,7,0.693,1.215,10.734
Israel,0,0.122,0,3.35
Italy,7,1.147,1.836,6.88
Jamaica,5,0.105,0,2.026
Japan,1,0.021,0.055,0.34
Jordan,1,0,0,0.392
Kazakhstan,9,1.415,0.053,23.966
Kenya,0,0,0.019,2.659
Kosovo,7,0,0,6.209
Kuwait,2,0.857,2.576,236.034
Kyrgyzstan,7,0,0,9.197
Laos,4,0,0,0
Latvia,8,0.659,0,0.53
Lebanon,0,0,0,2.784
Lesotho,4,0,0,0
Liberia,5,0,0,1.384
Libya,5,0.047,0,1.746
Liechtenstein,4,0,0,0
Lithuania,0,1.693,0.735,2.939
Luxembourg,7,3.221,0,6.39
Madagascar,5,0,0.036,2.167
Malawi,1,0.005,0,0.314
Malaysia,1,0.262,0,0.927
Maldives,3,1.495,0,149.85
Mali,1,0,0.148,1.185
Malta,0,2.231,0,4.53
Marshall Islands,4,0,0,0
Mauritania,7,0,0,12.904
Mauritius,4,0,0,0
Mexico,9,0.041,2.823,22.376
Moldova,6,0,0.744,50.075
Monaco,9,0,0,25.482
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,5,0.269,0.054,1.788
Mozambique,1,0.001,0,0.32
Myanmar,1,0.023,0,0.312
Namibia,4,0.052,0,0
Nepal,7,0.088,0,6.487
Netherlands,7,0,1.167,7.704
New Zealand,4,0.159,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0.041
Nigeria,0,0.01,0.058,2.683
North Macedonia,9,0.538,2.4,16.8
Norway,0,0.15,0,2.767
Oman,3,0,0.392,118.082
Pakistan,7,0.054,0.398,13.758
Palestine,4,0,0,0.196
Panama,3,0.345,0.927,112.868
Papua New Guinea,4,0,0,0
Paraguay,7,0.114,0,6.59
Peru,2,0.096,4.276,224.009
Philippines,0,0.086,0.073,5.384
Poland,7,0.617,0.264,10.992
Portugal,9,1.241,1.275,25.204
Qatar,2,1.767,0,817.407
Romania,7,0.227,0.572,7.849
Russia,6,2.24,1.24,61.343
Rwanda,1,0.106,0.077,0.309
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,3,0,0,73.006
Saudi Arabia,6,0.465,0.632,46.476
Senegal,7,0.082,0.06,6.331
Serbia,0,0.521,0,3.968
Seychelles,4,0,0,0
Sierra Leone,0,0,0.125,2.883
Singapore,3,0,0,86.491
Slovakia,4,0.294,0,0.183
Slovenia,4,0.127,0,0
Solomon Islands,4,0,0,0
Somalia,0,0,0.063,5.537
South Africa,9,0.366,0.54,29.119
South Korea,1,0.313,0.02,0.527
South Sudan,4,0,0,0
Spain,7,0,0.086,14.202
Sri Lanka,0,0.081,0,2.895
Sudan,7,0,0.661,6.363
Suriname,0,0,0,3.409
Sweden,6,0,4.456,42.775
Switzerland,5,0.299,0,1.964
Syria,4,0,0,0
Taiwan,4,0.007,0,0
Tajikistan,7,0,0,12.687
Tanzania,4,0,0,0
Thailand,4,0.111,0,0.014
Timor,4,0,0,0
Togo,1,0.066,0,0.604
Trinidad and Tobago,1,0.011,0,0.715
Tunisia,1,0.031,0,0.423
Turkey,7,0.465,0.308,11.655
Uganda,5,0,0,1.836
Ukraine,7,0.251,0.389,8.986
United Arab Emirates,3,3.048,0.202,73.405
United Kingdom,9,1.324,2.269,16.307
United States,3,1.375,2.882,71.951
Uruguay,5,0.332,0,1.439
Uzbekistan,5,0,0,2.331
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,0,0,0,3.13
Vietnam,4,0,0,0
Yemen,1,0,0.402,0.905
Zambia,4,0,0,0
Zimbabwe,5,0.045,0,1.682
