country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Liechtenstein,4,0,0,0
Lithuania,4,0.71,0,3.306
Luxembourg,4,0.808,0,6.39
Madagascar,4,0,0.036,0.939
Malawi,4,0.006,0,1.516
Malaysia,4,0,0,0.587
Maldives,4,1.619,0,3.7
Mali,4,0,0,0.494
Malta,4,1.148,0,4.53
Marshall Islands,4,0,0,0
Mauritania,2,0,1.29,21.937
Mauritius,4,0,0,0
Mexico,0,0.032,1.458,27.022
Moldova,0,0,2.479,46.852
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0.447,0,1.978
Mozambique,4,0.02,0,0.48
Myanmar,4,0.035,0,0.037
Namibia,4,0,0,0
Nepal,4,0.128,0,7.31
Netherlands,2,0,0.117,13.948
New Zealand,4,0.165,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0.124
Nigeria,4,0.009,0.058,1.227
North Macedonia,3,0.41,0.96,52.799
Norway,4,0.172,0,2.951
Oman,1,0.569,0.587,169.584
Pakistan,2,0.105,0.294,21.404
Palestine,4,0,0,1.568
Panama,3,0.365,1.622,97.572
Papua New Guinea,4,0,0,0
Paraguay,4,0.162,0,6.309
Peru,1,0.049,4.974,144.275
Philippines,4,0.074,0.082,5.065
Poland,2,0.414,0.106,15.193
Portugal,0,0.649,0.49,33.54
Qatar,5,1.438,1.041,553.616
Romania,2,0.353,0.572,9.824
Russia,3,2.018,0.918,61.473
Rwanda,4,0.102,0,0.618
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,2,0,0,9.013
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,3,0,0,63.88
Saudi Arabia,3,0.534,1.034,87.465
Senegal,4,0.076,0.119,4.718
Serbia,2,0.487,0.147,12.051
Seychelles,4,0,0,0
Sierra Leone,4,0,0,2.883
Singapore,3,0,0,65.466
Slovakia,4,0.029,0,0
Slovenia,4,0.101,0,0.481
Solomon Islands,4,0,0,0
Somalia,4,0,0.063,2.831
South Africa,0,0.479,0.776,38.982
South Korea,4,0.174,0,0.741
South Sudan,0,0,0.357,28.855
Spain,4,0,0.021,5.133
Sri Lanka,4,0.08,0,0.981
Sudan,4,0,0,0
Suriname,0,0,0,37.502
Sweden,0,0,3.763,45.746
Switzerland,4,0.178,0,1.04
Syria,4,0,0,0.914
Taiwan,4,0.005,0,0
Tajikistan,4,0,0,7.968
Tanzania,4,0,0,0
Thailand,4,0.073,0,0.115
Timor,4,0,0,0
Togo,4,0.071,0,0.966
Trinidad and Tobago,4,0.004,0,0
Tunisia,4,0.026,0,0
Turkey,2,0.419,0.273,10.837
Uganda,4,0,0,0.503
Ukraine,2,0.217,0.252,11.387
United Arab Emirates,3,3.806,0.101,54.598
United Kingdom,2,1.234,0.795,10.577
United States,3,1.241,1.332,53.359
Uruguay,4,0.172,0,0
Uzbekistan,4,0,0,7.081
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,2.145
Vietnam,4,0,0,0.021
Yemen,4,0,0.034,0.067
Zambia,4,0,0,0
Zimbabwe,4,0.01,0,0.202
