country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Mauritania,0,0,0.43,23.658
Mauritius,5,0,0,0
Mexico,1,0.044,3.289,27.099
Moldova,4,0,3.223,90.73
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,5,0.454,0,2.222
Mozambique,5,0.037,0,1.408
Myanmar,5,0.037,0,0
Namibia,5,0.066,0,0.394
Nepal,3,0.186,0.069,9.37
Netherlands,3,0,0.233,10.447
New Zealand,5,0.515,0,0
Nicaragua,5,0,0,0
Niger,5,0,0.041,0.083
Nigeria,5,0,0.039,2.43
North Macedonia,4,0.582,3.84,93.118
Norway,5,0.229,0,1.476
Oman,2,0.614,0.587,196.999
Pakistan,1,0.135,0.398,29.299
Palestine,5,0,0,0
Panama,2,0.618,1.854,196.534
Papua New Guinea,5,0,0,0
Paraguay,5,0.207,0,0.981
Peru,2,0.109,6.672,180.791
Philippines,3,0.106,0.201,5.521
Poland,3,0.411,0.396,11.626
Portugal,1,0.782,0.686,27.754
Qatar,2,2.143,0,634.489
Romania,0,0,0.728,14.295
Russia,1,2.097,0.781,59.595
Rwanda,5,0.158,0,2.393
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,4,0,0,91.257
Saudi Arabia,4,0.557,1.12,96.686
Senegal,3,0.082,0.239,8.66
Serbia,3,0.49,0.147,11.169
Seychelles,5,0,0,0
Sierra Leone,5,0,0,3.635
Singapore,1,0,0.171,59.313
Slovakia,5,0.088,0,0.549
Slovenia,5,0.14,0,0.962
Solomon Islands,5,0,0,0
Somalia,3,0,0.126,4.153
South Africa,4,0.463,1.163,64.223
South Korea,5,0.275,0,0.663
South Sudan,5,0,0.268,2.055
Spain,3,0,0,8.47
Sri Lanka,5,0.054,0,0.187
Sudan,5,0,0.319,2.919
Suriname,0,0,0,15.342
Sweden,4,0,2.673,103.176
Switzerland,5,0.504,0,3.582
Syria,5,0,0,0.343
Taiwan,5,0.005,0,0
Tajikistan,3,0,0.105,7.234
Tanzania,5,0,0,0
Thailand,5,0.081,0,0.072
Timor,5,0,0,0
Togo,5,0.072,0,0.604
Trinidad and Tobago,5,0.244,0,0
Tunisia,5,0.047,0,0.085
Turkey,0,0.535,0.166,17.299
Uganda,5,0,0,0.175
Ukraine,0,0.25,0.229,17.424
United Arab Emirates,1,2.734,0.101,49.644
United Kingdom,0,1.415,1.576,13.081
United States,4,1.614,2.335,76.338
Uruguay,5,0.22,0,0
Uzbekistan,5,0,0,2.898
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0.035,0.879
Vietnam,5,0,0,0.01
Yemen,5,0,0.704,2.448
Zambia,5,0.101,0,1.958
Zimbabwe,5,0.032,0,0.875
